1223730643.006920, $GPGST,130946.20,4.181,2.512,1.036,271.6,2.511,1.038,3.189*5
1223732525.896635, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732525.917177, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732526.096558, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732526.107619, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732526.296486, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732526.307545, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732526.496415, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732526.507498, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732526.696344, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732526.707430, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732526.896280, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732526.907342, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732527.097208, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732527.108354, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732527.297133, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732527.308181, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732527.497063, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732527.508148, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732527.697039, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732527.708109, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732527.896922, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732527.907964, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732528.096852, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732528.107914, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732528.296781, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732528.307841, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732528.496711, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732528.507802, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732528.697643, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732528.708754, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732528.896571, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732528.907784, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732529.097498, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732529.108563, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732529.297427, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732529.308471, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732529.497357, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732529.508399, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732529.697287, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732529.708293, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732529.897216, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732529.908197, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732530.097145, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732530.108124, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732530.297075, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732530.308054, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732530.498005, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732530.507984, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732530.697935, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732530.708913, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732530.898890, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732530.908849, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732531.097805, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732531.108775, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732531.297729, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732531.308702, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732531.497653, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732531.508638, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732531.697582, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732531.708568, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732531.897512, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732531.908492, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732532.098509, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732532.109691, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732532.298374, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732532.309355, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732532.498304, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732532.509284, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732532.698231, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732532.709226, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732532.898160, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732532.909139, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732533.098088, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732533.109069, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732533.298023, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732533.309001, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732533.497990, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732533.508930, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732533.697880, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732533.708876, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732533.897809, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732533.908790, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732534.098867, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732534.109717, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732534.298667, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732534.309647, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732534.498597, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732534.509577, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732534.698527, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732534.709507, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732534.898456, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732534.909436, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732535.098390, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732535.109370, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732535.298345, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732535.309298, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732535.499278, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732535.509236, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732535.699183, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732535.710156, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732535.899105, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732535.910087, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732536.099037, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732536.110308, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732536.298964, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732536.309946, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732536.498892, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732536.509872, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732536.699823, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732536.710801, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732536.899752, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732536.909733, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732537.098681, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732537.109660, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732537.299613, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732537.310594, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732537.499540, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732537.510519, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732537.699499, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732537.710449, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732537.899431, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732537.910378, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732538.099329, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732538.110314, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732538.299262, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732538.310243, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732538.499228, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732538.510386, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732538.700130, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732538.711110, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732538.900049, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732538.911123, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732539.099977, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732539.110955, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732539.299907, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732539.310885, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732539.499836, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732539.510814, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732539.699766, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732539.710744, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732539.899695, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732539.910674, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732540.099625, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732540.110603, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732540.299557, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732540.310533, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732540.499486, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732540.510464, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732540.700306, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732540.711406, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732540.911370, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732540.911599, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732541.100273, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732541.111251, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732541.300224, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732541.311184, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732541.500132, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732541.511110, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732541.700424, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732541.711057, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732541.900025, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732541.910994, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732542.099960, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732542.110915, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732542.299874, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732542.310848, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732542.500806, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732542.510769, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732542.700732, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732542.711693, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732542.900765, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732542.911630, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732543.100592, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732543.111557, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732543.300526, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732543.311509, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732543.500459, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732543.511422, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732543.700371, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732543.711351, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732543.900352, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732543.911275, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732544.100271, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732544.111206, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732544.300224, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732544.311140, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732544.501107, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732544.512053, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732544.701070, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732544.711994, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732544.901110, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732544.911956, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732545.100893, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732545.111884, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732545.300816, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732545.311787, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732545.501764, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732545.512753, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732545.701675, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732545.712673, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732545.901603, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732545.911575, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732546.101539, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732546.112503, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732546.301466, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732546.312432, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732546.501398, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732546.512611, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732546.701328, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732546.712369, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732546.901259, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732546.912243, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732547.100905, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732547.112187, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732547.301199, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732547.312119, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732547.501565, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732547.512211, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732547.702005, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732547.712976, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732547.902190, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732547.912870, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732548.102582, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732548.112803, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732548.302935, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732548.312730, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732548.503918, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732548.512686, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732548.704295, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732548.712623, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732548.904605, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732548.912546, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732549.104343, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732549.112470, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732549.304760, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732549.313927, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732549.504988, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732549.513334, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732549.705344, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732549.713250, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732549.905703, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732549.913197, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732550.106040, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732550.113119, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732550.306491, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732550.313050, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732550.506709, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732550.512981, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732550.707165, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
1223732550.712905, $GPGST,133956.10,0.000,1.079,0.190,325.6,0.629,0.896,17.378*6
1223732550.901916, $GPGGA,133956.10,4530.32792491,N,00910.03433088,E,0,3,3.9,127.577,M,48.022,M,,*5
