1223309581.123667, $GPGGA,143516.80,4530.37118644,N,00909.99763524,E,2,6,1.7,131.984,M,48.022,M,0.8,0000*7
1223311522.175751, $GPGST,150737.40,0.000,0.643,0.353,321.8,0.485,0.550,0.774*5
1223311522.365698, $GPGGA,150737.60,4530.33446120,N,00909.97619452,E,2,4,2.1,126.830,M,48.022,M,0.6,0000*7
1223311522.375681, $GPGST,150737.60,0.000,0.643,0.353,321.8,0.485,0.550,0.774*5
1223311522.565650, $GPGGA,150737.80,4530.33453531,N,00909.97611019,E,2,4,2.1,126.837,M,48.022,M,0.8,0000*7
1223311522.575651, $GPGST,150737.80,0.000,0.643,0.353,321.8,0.485,0.550,0.774*5
1223311522.770558, $GPGGA,150738.00,4530.33460310,N,00909.97600572,E,2,4,2.1,126.854,M,48.022,M,1.0,0000*7
1223311522.779605, $GPGST,150738.00,0.000,0.630,0.346,324.2,0.463,0.549,0.778*5
1223311522.970488, $GPGGA,150738.20,4530.33469192,N,00909.97591961,E,2,4,2.1,126.853,M,48.022,M,1.2,0000*7
1223311522.979532, $GPGST,150738.20,0.000,0.627,0.344,324.7,0.458,0.549,0.779*5
1223311523.166419, $GPGGA,150738.40,4530.33476755,N,00909.97583030,E,2,4,2.1,126.849,M,48.022,M,1.4,0000*7
1223311523.175400, $GPGST,150738.40,0.000,0.627,0.344,324.7,0.458,0.549,0.779*5
1223311523.366349, $GPGGA,150738.60,4530.33484089,N,00909.97574067,E,2,4,2.1,126.851,M,48.022,M,0.6,0000*7
1223311523.376350, $GPGST,150738.60,0.000,0.627,0.344,324.7,0.458,0.549,0.779*5
1223311523.566316, $GPGGA,150738.80,4530.33492758,N,00909.97565609,E,2,4,2.1,126.854,M,48.022,M,0.8,0000*7
1223311523.576311, $GPGST,150738.80,0.000,0.627,0.344,324.7,0.458,0.549,0.779*5
1223311523.771208, $GPGGA,150739.00,4530.33495774,N,00909.97552377,E,2,4,2.1,126.868,M,48.022,M,1.0,0000*7
1223311523.780291, $GPGST,150739.00,0.000,0.623,0.342,325.5,0.452,0.549,0.780*5
1223311523.966141, $GPGGA,150739.20,4530.33503588,N,00909.97542979,E,2,4,2.1,126.871,M,48.022,M,1.2,0000*7
1223311523.976118, $GPGST,150739.20,0.000,0.623,0.342,325.5,0.452,0.549,0.780*5
1223311524.166071, $GPGGA,150739.40,4530.33511919,N,00909.97534195,E,2,4,2.1,126.863,M,48.022,M,1.4,0000*7
1223311524.176048, $GPGST,150739.40,0.000,0.623,0.342,325.5,0.452,0.549,0.780*5
1223311524.366999, $GPGGA,150739.60,4530.33519542,N,00909.97524491,E,2,4,2.1,126.867,M,48.022,M,0.6,0000*7
1223311524.377028, $GPGST,150739.60,0.000,0.623,0.342,325.5,0.452,0.549,0.780*5
1223311524.565955, $GPGGA,150739.80,4530.33528198,N,00909.97517354,E,2,4,2.1,126.876,M,48.022,M,0.8,0000*7
1223311524.575949, $GPGST,150739.80,0.000,0.623,0.342,325.5,0.452,0.549,0.780*5
1223311524.770855, $GPGGA,150740.00,4530.33534036,N,00909.97508255,E,2,4,2.1,126.869,M,48.022,M,1.0,0000*7
1223311524.779976, $GPGST,150740.00,0.000,0.621,0.340,326.0,0.448,0.549,0.781*5
1223311524.969785, $GPGGA,150740.20,4530.33542395,N,00909.97499421,E,2,4,2.1,126.865,M,48.022,M,1.2,0000*7
1223311524.979895, $GPGST,150740.20,0.000,0.621,0.340,325.9,0.448,0.549,0.781*5
1223311525.166716, $GPGGA,150740.40,4530.33552207,N,00909.97493524,E,2,4,2.1,126.865,M,48.022,M,1.4,0000*7
1223311525.175697, $GPGST,150740.40,0.000,0.621,0.340,325.9,0.448,0.549,0.781*5
1223311525.366653, $GPGGA,150740.60,4530.33560912,N,00909.97487282,E,2,4,2.1,126.868,M,48.022,M,0.6,0000*7
1223311525.377032, $GPGST,150740.60,0.000,0.621,0.340,325.9,0.448,0.549,0.781*5
1223311525.566580, $GPGGA,150740.80,4530.33570470,N,00909.97481576,E,2,4,2.1,126.871,M,48.022,M,0.8,0000*7
1223311525.576565, $GPGST,150740.80,0.000,0.621,0.340,325.9,0.448,0.549,0.781*5
1223311525.770503, $GPGGA,150741.00,4530.33577168,N,00909.97473879,E,2,4,2.1,126.881,M,48.022,M,1.0,0000*7
1223311525.780575, $GPGST,150741.00,0.000,0.619,0.339,326.3,0.444,0.548,0.782*5
1223311525.967435, $GPGGA,150741.20,4530.33587085,N,00909.97468142,E,2,4,2.1,126.882,M,48.022,M,1.2,0000*7
1223311525.976484, $GPGST,150741.20,0.000,0.619,0.339,326.3,0.444,0.548,0.782*5
1223311526.167364, $GPGGA,150741.40,4530.33596365,N,00909.97463736,E,2,4,2.1,126.878,M,48.022,M,1.4,0000*7
1223311526.177357, $GPGST,150741.40,0.000,0.619,0.339,326.3,0.444,0.548,0.782*5
1223311526.367294, $GPGGA,150741.60,4530.33605882,N,00909.97457963,E,2,4,2.1,126.882,M,48.022,M,0.6,0000*7
1223311526.376276, $GPGST,150741.60,0.000,0.619,0.339,326.3,0.444,0.548,0.782*5
1223311526.567224, $GPGGA,150741.80,4530.33615679,N,00909.97454198,E,2,4,2.1,126.889,M,48.022,M,0.8,0000*7
1223311526.576205, $GPGST,150741.80,0.000,0.619,0.339,326.3,0.444,0.548,0.782*5
1223311526.771153, $GPGGA,150742.00,4530.33619340,N,00909.97443261,E,2,4,2.1,126.914,M,48.022,M,1.0,0000*7
1223311526.781226, $GPGST,150742.00,0.000,0.618,0.338,326.7,0.441,0.549,0.782*5
1223311526.970083, $GPGGA,150742.20,4530.33628056,N,00909.97436667,E,2,4,2.1,126.928,M,48.022,M,1.2,0000*7
1223311526.980146, $GPGST,150742.20,0.000,0.618,0.338,326.7,0.442,0.549,0.782*5
1223311527.167014, $GPGGA,150742.40,4530.33637569,N,00909.97431854,E,2,4,2.1,126.928,M,48.022,M,1.4,0000*7
1223311527.176996, $GPGST,150742.40,0.000,0.618,0.338,326.7,0.442,0.549,0.782*5
1223311527.366944, $GPGGA,150742.60,4530.33646747,N,00909.97426109,E,2,4,2.1,126.929,M,48.022,M,0.6,0000*7
1223311527.376926, $GPGST,150742.60,0.000,0.618,0.338,326.7,0.442,0.549,0.782*5
1223311527.566873, $GPGGA,150742.80,4530.33657008,N,00909.97420662,E,2,4,2.1,126.927,M,48.022,M,0.8,0000*7
1223311527.576868, $GPGST,150742.80,0.000,0.618,0.338,326.7,0.442,0.549,0.782*5
1223311527.771800, $GPGGA,150743.00,4530.33664269,N,00909.97414776,E,2,4,2.1,126.927,M,48.022,M,1.0,0000*7
1223311527.780938, $GPGST,150743.00,0.000,0.613,0.334,327.8,0.432,0.548,0.784*5
1223311527.966760, $GPGGA,150743.20,4530.33674005,N,00909.97408133,E,2,4,2.1,126.926,M,48.022,M,1.2,0000*7
1223311527.976730, $GPGST,150743.20,0.000,0.613,0.334,327.8,0.432,0.548,0.784*5
1223311528.167665, $GPGGA,150743.40,4530.33683025,N,00909.97403821,E,2,4,2.1,126.927,M,48.022,M,1.4,0000*7
1223311528.176645, $GPGST,150743.40,0.000,0.613,0.334,327.8,0.432,0.548,0.784*5
1223311528.367598, $GPGGA,150743.60,4530.33692902,N,00909.97397881,E,2,4,2.1,126.929,M,48.022,M,0.6,0000*7
1223311528.377646, $GPGST,150743.60,0.000,0.613,0.334,327.8,0.432,0.548,0.784*5
1223311528.567522, $GPGGA,150743.80,4530.33702682,N,00909.97392564,E,2,4,2.1,126.929,M,48.022,M,0.8,0000*7
1223311528.577523, $GPGST,150743.80,0.000,0.613,0.334,327.8,0.432,0.548,0.784*5
1223311528.771452, $GPGGA,150744.00,4530.33708232,N,00909.97383168,E,2,4,2.1,126.929,M,48.022,M,1.0,0000*7
1223311528.781567, $GPGST,150744.00,0.000,0.612,0.333,328.0,0.430,0.548,0.785*5
1223311528.970382, $GPGGA,150744.20,4530.33717601,N,00909.97378136,E,2,4,2.0,126.930,M,48.022,M,1.2,0000*7
1223311528.980460, $GPGST,150744.20,0.000,0.612,0.333,328.0,0.430,0.548,0.785*5
1223311529.167316, $GPGGA,150744.40,4530.33727138,N,00909.97372569,E,2,4,2.0,126.934,M,48.022,M,1.4,0000*7
1223311529.177301, $GPGST,150744.40,0.000,0.612,0.333,328.0,0.430,0.548,0.785*5
1223311529.368242, $GPGGA,150744.60,4530.33737241,N,00909.97367045,E,2,4,2.0,126.935,M,48.022,M,0.6,0000*7
1223311529.378278, $GPGST,150744.60,0.000,0.612,0.333,328.0,0.430,0.548,0.785*5
1223311529.567173, $GPGGA,150744.80,4530.33747207,N,00909.97360854,E,2,4,2.0,126.932,M,48.022,M,0.8,0000*7
1223311529.577153, $GPGST,150744.80,0.000,0.612,0.333,328.0,0.430,0.548,0.785*5
1223311529.772101, $GPGGA,150745.00,4530.33753692,N,00909.97354988,E,2,4,2.0,126.952,M,48.022,M,1.0,0000*7
1223311529.782208, $GPGST,150745.00,0.000,0.611,0.332,328.2,0.428,0.548,0.785*5
1223311529.968031, $GPGGA,150745.20,4530.33763794,N,00909.97348732,E,2,4,2.0,126.951,M,48.022,M,1.2,0000*7
1223311529.977012, $GPGST,150745.20,0.000,0.611,0.332,328.2,0.428,0.548,0.785*5
1223311530.167961, $GPGGA,150745.40,4530.33773625,N,00909.97343998,E,2,4,2.0,126.955,M,48.022,M,1.4,0000*7
1223311530.176942, $GPGST,150745.40,0.000,0.611,0.332,328.2,0.428,0.548,0.785*5
1223311530.367895, $GPGGA,150745.60,4530.33783560,N,00909.97338609,E,2,4,2.0,126.952,M,48.022,M,1.6,0000*7
1223311530.377993, $GPGST,150745.60,0.000,0.611,0.332,328.2,0.428,0.548,0.785*5
1223311530.567824, $GPGGA,150745.80,4530.33793079,N,00909.97333746,E,2,4,2.0,126.954,M,48.022,M,1.8,0000*7
1223311530.577810, $GPGST,150745.80,0.000,0.611,0.332,328.2,0.428,0.548,0.785*5
1223311530.771753, $GPGGA,150746.00,4530.33802357,N,00909.97329212,E,2,4,2.0,126.952,M,48.022,M,2.0,0000*7
1223311530.781928, $GPGST,150746.00,0.000,0.612,0.333,328.1,0.430,0.548,0.785*5
1223311530.970680, $GPGGA,150746.20,4530.33813204,N,00909.97324996,E,2,4,2.0,126.944,M,48.022,M,2.2,0000*7
1223311530.980741, $GPGST,150746.20,0.000,0.612,0.333,328.1,0.430,0.548,0.784*5
1223311531.167610, $GPGGA,150746.40,4530.33823201,N,00909.97319561,E,2,4,2.0,126.947,M,48.022,M,2.4,0000*7
1223311531.177611, $GPGST,150746.40,0.000,0.612,0.333,328.1,0.430,0.548,0.784*5
1223311531.368540, $GPGGA,150746.60,4530.33832443,N,00909.97314576,E,2,4,2.0,126.950,M,48.022,M,0.6,0000*7
1223311531.377521, $GPGST,150746.60,0.000,0.612,0.333,328.1,0.430,0.548,0.784*5
1223311531.568469, $GPGGA,150746.80,4530.33842063,N,00909.97308503,E,2,4,2.0,126.951,M,48.022,M,0.8,0000*7
1223311531.577451, $GPGST,150746.80,0.000,0.612,0.333,328.1,0.430,0.548,0.784*5
1223311531.772397, $GPGGA,150747.00,4530.33859309,N,00909.97325953,E,2,5,1.6,126.425,M,48.022,M,1.0,0000*7
1223311531.782486, $GPGST,150747.00,0.060,0.069,0.061,63.1,0.068,0.063,0.161*6
1223311531.968330, $GPGGA,150747.20,4530.33868954,N,00909.97320967,E,2,5,1.6,126.443,M,48.022,M,1.2,0000*7
1223311531.978336, $GPGST,150747.20,0.060,0.069,0.061,63.1,0.068,0.063,0.161*6
1223311532.168258, $GPGGA,150747.40,4530.33878270,N,00909.97317012,E,2,5,1.6,126.435,M,48.022,M,1.4,0000*7
1223311532.178264, $GPGST,150747.40,0.060,0.069,0.061,63.1,0.068,0.063,0.161*6
1223311532.369189, $GPGGA,150747.60,4530.33887458,N,00909.97312463,E,2,5,1.6,126.421,M,48.022,M,0.6,0000*7
1223311532.378172, $GPGST,150747.60,0.060,0.069,0.061,63.1,0.068,0.063,0.161*6
1223311532.569119, $GPGGA,150747.80,4530.33897276,N,00909.97307687,E,2,5,1.6,126.441,M,48.022,M,0.8,0000*7
1223311532.579153, $GPGST,150747.80,0.060,0.069,0.061,63.1,0.068,0.063,0.161*6
1223311532.773047, $GPGGA,150748.00,4530.33911665,N,00909.97301808,E,2,5,1.6,126.523,M,48.022,M,1.0,0000*7
1223311532.783133, $GPGST,150748.00,0.056,0.069,0.060,62.9,0.067,0.062,0.159*6
1223311532.971978, $GPGGA,150748.20,4530.33922081,N,00909.97298151,E,2,5,1.6,126.528,M,48.022,M,1.2,0000*7
1223311532.982063, $GPGST,150748.20,0.047,0.069,0.060,63.0,0.067,0.062,0.159*6
1223311533.168907, $GPGGA,150748.40,4530.33932101,N,00909.97295899,E,2,5,1.6,126.515,M,48.022,M,1.4,0000*7
1223311533.178907, $GPGST,150748.40,0.047,0.069,0.060,63.0,0.067,0.062,0.159*6
1223311533.368838, $GPGGA,150748.60,4530.33942615,N,00909.97291746,E,2,5,1.6,126.511,M,48.022,M,0.6,0000*7
1223311533.378872, $GPGST,150748.60,0.047,0.069,0.060,63.0,0.067,0.062,0.159*6
1223311533.568769, $GPGGA,150748.80,4530.33952361,N,00909.97288166,E,2,5,1.6,126.512,M,48.022,M,0.8,0000*7
1223311533.578770, $GPGST,150748.80,0.047,0.069,0.060,63.0,0.067,0.062,0.159*6
1223311533.772980, $GPGGA,150749.00,4530.33959630,N,00909.97280169,E,2,5,1.6,126.590,M,48.022,M,1.0,0000*7
1223311533.782808, $GPGST,150749.00,0.040,0.069,0.058,62.8,0.067,0.061,0.158*6
1223311533.968634, $GPGGA,150749.20,4530.33968536,N,00909.97274556,E,2,5,1.6,126.593,M,48.022,M,1.2,0000*7
1223311533.978657, $GPGST,150749.20,0.040,0.069,0.058,62.8,0.067,0.061,0.158*6
1223311534.169558, $GPGGA,150749.40,4530.33979316,N,00909.97271102,E,2,5,1.6,126.588,M,48.022,M,1.4,0000*7
1223311534.178549, $GPGST,150749.40,0.040,0.069,0.058,62.8,0.067,0.061,0.158*6
1223311534.369488, $GPGGA,150749.60,4530.33989422,N,00909.97267664,E,2,5,1.6,126.585,M,48.022,M,0.6,0000*7
1223311534.378522, $GPGST,150749.60,0.040,0.069,0.058,62.8,0.067,0.061,0.158*6
1223311534.569417, $GPGGA,150749.80,4530.33999578,N,00909.97263872,E,2,5,1.6,126.590,M,48.022,M,0.8,0000*7
1223311534.579440, $GPGST,150749.80,0.040,0.069,0.058,62.8,0.067,0.061,0.158*6
1223311534.773346, $GPGGA,150750.00,4530.34007707,N,00909.97258774,E,2,5,1.6,126.605,M,48.022,M,1.0,0000*7
1223311534.783405, $GPGST,150750.00,0.061,0.069,0.057,62.6,0.067,0.060,0.157*6
1223311534.973277, $GPGGA,150750.20,4530.34016952,N,00909.97255353,E,2,5,1.6,126.581,M,48.022,M,1.2,0000*7
1223311534.982345, $GPGST,150750.20,0.066,0.069,0.057,62.6,0.067,0.060,0.157*6
1223311535.169207, $GPGGA,150750.40,4530.34026568,N,00909.97250194,E,2,5,1.6,126.593,M,48.022,M,1.4,0000*7
1223311535.179291, $GPGST,150750.40,0.066,0.069,0.057,62.6,0.067,0.060,0.157*6
1223311535.369137, $GPGGA,150750.60,4530.34037320,N,00909.97246347,E,2,5,1.6,126.562,M,48.022,M,0.6,0000*7
1223311535.379154, $GPGST,150750.60,0.066,0.069,0.057,62.6,0.067,0.060,0.157*6
1223311535.569087, $GPGGA,150750.80,4530.34047502,N,00909.97241107,E,2,5,1.6,126.573,M,48.022,M,0.8,0000*7
1223311535.579075, $GPGST,150750.80,0.066,0.069,0.057,62.6,0.067,0.060,0.157*6
1223311535.773999, $GPGGA,150751.00,4530.34057682,N,00909.97235750,E,2,5,1.6,126.617,M,48.022,M,1.0,0000*7
1223311535.784089, $GPGST,150751.00,0.040,0.069,0.056,62.4,0.066,0.059,0.156*6
1223311535.969927, $GPGGA,150751.20,4530.34067488,N,00909.97232947,E,2,5,1.6,126.634,M,48.022,M,1.2,0000*7
1223311535.990065, $GPGST,150751.20,0.040,0.069,0.056,62.4,0.066,0.059,0.156*6
1223311536.169863, $GPGGA,150751.40,4530.34077256,N,00909.97229162,E,2,5,1.6,126.626,M,48.022,M,1.4,0000*7
1223311536.179251, $GPGST,150751.40,0.040,0.069,0.056,62.4,0.066,0.059,0.156*6
1223311536.369787, $GPGGA,150751.60,4530.34086934,N,00909.97223457,E,2,5,1.6,126.637,M,48.022,M,0.6,0000*7
1223311536.379824, $GPGST,150751.60,0.040,0.069,0.056,62.4,0.066,0.059,0.156*6
1223311536.569716, $GPGGA,150751.80,4530.34097220,N,00909.97219608,E,2,5,1.6,126.646,M,48.022,M,0.8,0000*7
1223311536.579766, $GPGST,150751.80,0.040,0.069,0.056,62.4,0.066,0.059,0.156*6
1223311536.774644, $GPGGA,150752.00,4530.34105077,N,00909.97217570,E,2,5,1.6,126.556,M,48.022,M,1.0,0000*7
1223311536.783691, $GPGST,150752.00,0.086,0.069,0.056,62.3,0.066,0.059,0.155*6
1223311536.972577, $GPGGA,150752.20,4530.34114780,N,00909.97213367,E,2,5,1.6,126.560,M,48.022,M,1.2,0000*7
1223311536.982658, $GPGST,150752.20,0.088,0.069,0.056,62.3,0.066,0.059,0.155*6
1223311537.169513, $GPGGA,150752.40,4530.34123579,N,00909.97208856,E,2,5,1.6,126.577,M,48.022,M,1.4,0000*7
1223311537.179549, $GPGST,150752.40,0.088,0.069,0.056,62.3,0.066,0.059,0.155*6
1223311537.369439, $GPGGA,150752.60,4530.34133725,N,00909.97203506,E,2,5,1.6,126.589,M,48.022,M,0.6,0000*7
1223311537.379505, $GPGST,150752.60,0.088,0.069,0.056,62.3,0.066,0.059,0.155*6
1223311537.570365, $GPGGA,150752.80,4530.34144235,N,00909.97200667,E,2,5,1.6,126.550,M,48.022,M,0.8,0000*7
1223311537.579363, $GPGST,150752.80,0.088,0.069,0.056,62.3,0.066,0.059,0.155*6
1223311537.775298, $GPGGA,150753.00,4530.34154807,N,00909.97197445,E,2,5,1.6,126.538,M,48.022,M,1.0,0000*7
1223311537.784403, $GPGST,150753.00,0.110,0.069,0.055,62.2,0.066,0.058,0.154*6
1223311537.970225, $GPGGA,150753.20,4530.34164190,N,00909.97193434,E,2,5,1.6,126.545,M,48.022,M,1.2,0000*7
1223311537.979253, $GPGST,150753.20,0.110,0.069,0.055,62.2,0.066,0.058,0.154*6
1223311538.170154, $GPGGA,150753.40,4530.34174561,N,00909.97190112,E,2,5,1.6,126.550,M,48.022,M,1.4,0000*7
1223311538.179145, $GPGST,150753.40,0.110,0.069,0.055,62.2,0.066,0.058,0.154*6
1223311538.370084, $GPGGA,150753.60,4530.34184559,N,00909.97186216,E,2,5,1.6,126.548,M,48.022,M,0.6,0000*7
1223311538.380182, $GPGST,150753.60,0.110,0.069,0.055,62.2,0.066,0.058,0.154*6
1223311538.570074, $GPGGA,150753.80,4530.34194654,N,00909.97182062,E,2,5,1.6,126.526,M,48.022,M,0.8,0000*7
1223311538.580499, $GPGST,150753.80,0.110,0.069,0.055,62.2,0.066,0.058,0.154*6
1223311538.773947, $GPGGA,150754.00,4530.34205989,N,00909.97181532,E,2,5,1.6,126.486,M,48.022,M,1.0,0000*7
1223311538.793672, $GPGST,150754.00,0.091,0.068,0.055,62.1,0.066,0.058,0.154*6
1223311538.972878, $GPGGA,150754.20,4530.34215730,N,00909.97175474,E,2,5,1.6,126.506,M,48.022,M,1.2,0000*7
1223311538.982937, $GPGST,150754.20,0.087,0.068,0.055,62.2,0.066,0.058,0.154*6
1223311539.169804, $GPGGA,150754.40,4530.34226645,N,00909.97173149,E,2,5,1.6,126.492,M,48.022,M,1.4,0000*7
1223311539.179826, $GPGST,150754.40,0.087,0.068,0.055,62.2,0.066,0.058,0.154*6
1223311539.370734, $GPGGA,150754.60,4530.34236562,N,00909.97168787,E,2,5,1.6,126.528,M,48.022,M,0.6,0000*7
1223311539.379938, $GPGST,150754.60,0.087,0.068,0.055,62.2,0.066,0.058,0.154*6
1223311539.569664, $GPGGA,150754.80,4530.34246289,N,00909.97165038,E,2,5,1.6,126.533,M,48.022,M,0.8,0000*7
1223311539.579671, $GPGST,150754.80,0.087,0.068,0.055,62.2,0.066,0.058,0.154*6
1223311539.774592, $GPGGA,150755.00,4530.34258295,N,00909.97161865,E,2,5,1.6,126.539,M,48.022,M,1.0,0000*7
1223311539.784658, $GPGST,150755.00,0.085,0.068,0.054,62.1,0.066,0.058,0.153*6
1223311539.970524, $GPGGA,150755.20,4530.34268111,N,00909.97157786,E,2,5,1.6,126.547,M,48.022,M,1.2,0000*7
1223311539.979507, $GPGST,150755.20,0.085,0.068,0.054,62.1,0.066,0.058,0.153*6
1223311540.170454, $GPGGA,150755.40,4530.34277516,N,00909.97152369,E,2,5,1.6,126.571,M,48.022,M,1.4,0000*7
1223311540.179436, $GPGST,150755.40,0.085,0.068,0.054,62.1,0.066,0.058,0.153*6
1223311540.373382, $GPGGA,150755.60,4530.34291917,N,00909.97151289,E,2,4,2.0,126.494,M,48.022,M,0.6,0000*7
1223311540.383504, $GPGST,150755.60,0.000,0.605,0.332,328.5,0.424,0.544,0.774*5
1223311540.570314, $GPGGA,150755.80,4530.34302383,N,00909.97146367,E,2,4,2.0,126.496,M,48.022,M,0.8,0000*7
1223311540.579355, $GPGST,150755.80,0.000,0.605,0.332,328.5,0.424,0.544,0.774*5
1223311540.774242, $GPGGA,150756.00,4530.34311502,N,00909.97139510,E,2,4,2.0,126.546,M,48.022,M,1.0,0000*7
1223311540.784289, $GPGST,150756.00,0.000,0.605,0.333,328.5,0.424,0.544,0.774*5
1223311540.973190, $GPGGA,150756.20,4530.34320164,N,00909.97136268,E,2,4,2.0,126.553,M,48.022,M,1.2,0000*7
1223311540.983280, $GPGST,150756.20,0.000,0.605,0.333,328.5,0.425,0.544,0.774*5
1223311541.170109, $GPGGA,150756.40,4530.34329307,N,00909.97132820,E,2,4,2.0,126.551,M,48.022,M,1.4,0000*7
1223311541.180169, $GPGST,150756.40,0.000,0.605,0.333,328.5,0.425,0.544,0.774*5
1223311541.370120, $GPGGA,150756.60,4530.34340064,N,00909.97128175,E,2,4,2.0,126.553,M,48.022,M,1.6,0000*7
1223311541.380101, $GPGST,150756.60,0.000,0.605,0.333,328.5,0.425,0.544,0.774*5
1223311541.569968, $GPGGA,150756.80,4530.34350660,N,00909.97123635,E,2,4,2.0,126.555,M,48.022,M,1.8,0000*7
1223311541.579995, $GPGST,150756.80,0.000,0.605,0.333,328.5,0.425,0.544,0.774*5
1223311541.774897, $GPGGA,150757.00,4530.34360931,N,00909.97118194,E,2,4,2.0,126.555,M,48.022,M,2.0,0000*7
1223311541.783966, $GPGST,150757.00,0.000,0.605,0.333,328.4,0.426,0.545,0.774*5
1223311541.970822, $GPGGA,150757.20,4530.34369898,N,00909.97114472,E,2,4,2.0,126.553,M,48.022,M,2.2,0000*7
1223311541.979806, $GPGST,150757.20,0.000,0.605,0.333,328.4,0.426,0.545,0.774*5
1223311542.170749, $GPGGA,150757.40,4530.34379925,N,00909.97109393,E,2,4,2.0,126.547,M,48.022,M,2.4,0000*7
1223311542.180774, $GPGST,150757.40,0.000,0.605,0.333,328.4,0.426,0.545,0.774*5
1223311542.370687, $GPGGA,150757.60,4530.34390305,N,00909.97104735,E,2,4,2.0,126.556,M,48.022,M,0.6,0000*7
1223311542.380673, $GPGST,150757.60,0.000,0.605,0.333,328.4,0.426,0.545,0.774*5
1223311542.570614, $GPGGA,150757.80,4530.34400573,N,00909.97101527,E,2,4,2.0,126.549,M,48.022,M,0.8,0000*7
1223311542.580636, $GPGST,150757.80,0.000,0.605,0.333,328.4,0.426,0.545,0.774*5
1223311542.774544, $GPGGA,150758.00,4530.34409892,N,00909.97097877,E,2,4,2.0,126.556,M,48.022,M,1.0,0000*7
1223311542.784682, $GPGST,150758.00,0.000,0.604,0.332,328.6,0.424,0.544,0.774*5
1223311542.973474, $GPGGA,150758.20,4530.34420395,N,00909.97093816,E,2,4,2.0,126.555,M,48.022,M,1.2,0000*7
1223311542.983601, $GPGST,150758.20,0.000,0.605,0.332,328.6,0.424,0.544,0.774*5
1223311543.170413, $GPGGA,150758.40,4530.34430641,N,00909.97090038,E,2,4,2.0,126.554,M,48.022,M,1.4,0000*7
1223311543.180427, $GPGST,150758.40,0.000,0.605,0.332,328.6,0.424,0.544,0.774*5
1223311543.371332, $GPGGA,150758.60,4530.34440279,N,00909.97084660,E,2,4,2.0,126.557,M,48.022,M,0.6,0000*7
1223311543.380315, $GPGST,150758.60,0.000,0.605,0.332,328.6,0.424,0.544,0.774*5
1223311543.571262, $GPGGA,150758.80,4530.34450584,N,00909.97080193,E,2,4,2.0,126.557,M,48.022,M,0.8,0000*7
1223311543.580245, $GPGST,150758.80,0.000,0.605,0.332,328.6,0.424,0.544,0.774*5
1223311543.776190, $GPGGA,150759.00,4530.34463374,N,00909.97076395,E,2,4,2.0,126.545,M,48.022,M,1.0,0000*7
1223311543.785254, $GPGST,150759.00,0.000,0.604,0.332,328.7,0.423,0.544,0.774*5
1223311543.971278, $GPGGA,150759.20,4530.34475232,N,00909.97072034,E,2,4,2.0,126.540,M,48.022,M,1.2,0000*7
1223311543.981207, $GPGST,150759.20,0.000,0.604,0.332,328.7,0.423,0.544,0.774*5
1223311544.171052, $GPGGA,150759.40,4530.34484012,N,00909.97067135,E,2,4,2.0,126.545,M,48.022,M,1.4,0000*7
1223311544.181059, $GPGST,150759.40,0.000,0.604,0.332,328.7,0.423,0.544,0.774*5
1223311544.370983, $GPGGA,150759.60,4530.34493872,N,00909.97062966,E,2,4,2.0,126.541,M,48.022,M,0.6,0000*7
1223311544.380986, $GPGST,150759.60,0.000,0.604,0.332,328.7,0.423,0.544,0.774*5
1223311544.570913, $GPGGA,150759.80,4530.34503662,N,00909.97057807,E,2,4,2.0,126.548,M,48.022,M,0.8,0000*7
1223311544.580940, $GPGST,150759.80,0.000,0.604,0.332,328.7,0.423,0.544,0.774*5
1223311544.775841, $GPGGA,150800.00,4530.34514513,N,00909.97053558,E,2,4,2.0,126.531,M,48.022,M,1.0,0000*7
1223311544.784885, $GPGST,150800.00,0.000,0.606,0.334,328.2,0.427,0.544,0.773*5
1223311544.974771, $GPGGA,150800.20,4530.34525119,N,00909.97049337,E,2,4,2.0,126.526,M,48.022,M,1.2,0000*7
1223311544.983882, $GPGST,150800.20,0.000,0.606,0.334,328.2,0.427,0.544,0.773*5
1223311545.171702, $GPGGA,150800.40,4530.34534409,N,00909.97044523,E,2,4,2.0,126.530,M,48.022,M,1.4,0000*7
1223311545.180685, $GPGST,150800.40,0.000,0.606,0.334,328.2,0.427,0.544,0.773*5
1223311545.371632, $GPGGA,150800.60,4530.34544104,N,00909.97039099,E,2,4,2.0,126.529,M,48.022,M,0.6,0000*7
1223311545.380615, $GPGST,150800.60,0.000,0.606,0.334,328.2,0.427,0.544,0.773*5
1223311545.571563, $GPGGA,150800.80,4530.34554082,N,00909.97034069,E,2,4,2.0,126.530,M,48.022,M,0.8,0000*7
1223311545.581628, $GPGST,150800.80,0.000,0.606,0.334,328.2,0.427,0.544,0.773*5
1223311545.775493, $GPGGA,150801.00,4530.34566939,N,00909.97031628,E,2,4,2.0,126.518,M,48.022,M,1.0,0000*7
1223311545.785599, $GPGST,150801.00,0.000,0.603,0.331,328.8,0.422,0.544,0.774*5
1223311545.971422, $GPGGA,150801.20,4530.34576742,N,00909.97026964,E,2,4,2.0,126.521,M,48.022,M,1.2,0000*7
1223311545.981446, $GPGST,150801.20,0.000,0.603,0.331,328.8,0.422,0.544,0.774*5
1223311546.171352, $GPGGA,150801.40,4530.34587053,N,00909.97021409,E,2,4,2.0,126.521,M,48.022,M,1.4,0000*7
